,youtuber,subscribers,name,upload_date,hits,likes_num,dislikes_num
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Ttukbaegi Pasta l 뚝배기파스타  l 원팬 파스타!! 놉~! 꾸덕꾸덕 고추장들어간 파스타 만들기★[만개의레시피],2019. 12. 4.,"5,279회",103개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,맛있는녀석들 편의점편~! 총집합체 ~! 편의점레시피 [만개의레시피],2019. 12. 4.,"5,000회",110개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Pork Rice Bowl l 돼지고기덮밥 l  태국식 시금치덮밥★ [만개의레시피],2019. 12. 4.,"3,877회",92개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Pizza Bread l 모닝빵 속에 비엔나소세지를 콕콕!!!! 앙증 맞은 피자맛 모닝빵 ★ [만개의레시피],2019. 12. 3.,"4,512회",100개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,은갈치찌개와 닭맥적구이의 한상~!! 오늘의식단 ★ [만개의레시피],2019. 12. 3.,"2,214회",40개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,알레르기 걱정없이 이유식을 시작하는 방법 !! 쌀미음의 모든 것 ! [만개의레시피],2019. 12. 3.,"1,045회",16개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Ricotta Cheese Lasagna l 리코타치즈라자냐 ★  리코타치즈필링으로 채운 라자냐면!!!  ★ [만개의레시피],2019. 12. 2.,"3,283회",47개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,김장김치가 오늘은 익었을꺼야~! 김장김치의 조합을 찾아서. 서서서서 ★ [만개의레시피],2019. 12. 2.,"2,602회",40개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Spicy Pepper Shrimp salad l 샐러드도 이젠 매콤하게 !! 매콤페퍼새우 ★ [만개의레시피],2019. 12. 2.,"1,624회",22개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,요알못의 요리정복기) 용피디! 단호박우유스프 도전!,2019. 12. 1.,"1,842회",41개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) 북어찜 l 한식자격증 실기 l 시험시간 25분 [만개의레시피],2019. 12. 1.,"1,233회",15개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,매운라면으로 간단하게 스트레스해소 할 땐?? 오늘의식단 [만개의레시피],2019. 12. 1.,"4,119회",61개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Chicken udong l 우동이닭 ★  치킨마요덮밥의 우동편! 단짠의 끝 ! 편의점꿀조합 레시피 ★ [만개의레시피],2019. 12. 1.,"3,490회",75개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Mushroom Bulgogi-jeongol l 전골이 필요한 계절~! 뜨끈한 국물 불고기버섯전골 어때요???? [만개의레시피],2019. 11. 30.,"5,027회",123개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,추워지는 날씨에 아프기전에 기력을 뿜뿜하게 할 기력보충 레시피 [만개의레시피],2019. 11. 30.,"8,069회",85개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Dried sweet potato & sweet potato chip l 식품건조기로 만드는 고구마말랭이 & 고구마칩 ★ [만개의레시피],2019. 11. 30.,"1,773회",21개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[풋고추공모전] 장려상★ 정종은 님의 풋고추 치킨 데리야끼,2019. 11. 29.,"1,141회",13개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[풋고추공모전] 장려상★ 이한슬 님의 풋고추다대기,2019. 11. 29.,"1,376회",23개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[풋고추공모전] 우수상★ 문혜자 님의 풋고추 치즈핫도그,2019. 11. 29.,"1,003회",10개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,기름진 안주에는 역시 맥주~!!!! 시원하게 캬~~~~~'s 맥주안주 레시피 [만개의레시피],2019. 11. 29.,"15,390회",303개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[풋고추공모전] 최우수상★ 이미랑 님의 풋고추 치킨팝콘,2019. 11. 29.,"1,216회",14개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[풋고추공모전] 우수상★ 이우림 님의 풋고추다짐장,2019. 11. 29.,669회,15개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[해양수산부 이달의 수산물 12월] 이번엔 프렌치 스타일로 먹어볼까? 양배추 굴샐러드,2019. 11. 28.,"1,115회",20개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) korean kimchi l 김장김치의 꽃!!! 배추김치의 모든 것 !! 배추절이기 까지  ★ [만개의레시피],2019. 11. 28.,"3,934회",46개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[해양수산부 이달의 수산물 12월] 방어가 지금 체철이라며? 중국식 땅콩소스 방어스테이크,2019. 11. 28.,835회,14개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,그때 그 그 반찬.... 그 식판... 기억소환해줄 군대 반찬 레시피 [만개의레시피],2019. 11. 28.,"5,447회",62개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Rice Pizza l 피자도우가 없을 땐 밥도우로 만들어보는 밥피자 ★ [만개의레시피],2019. 11. 28.,"3,979회",62개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"찬바람 불 때 생각나는 엄마의 맛, 집밥감성 고추장찌개면 [만개의레시피]",2019. 11. 27.,"2,033회",20개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) spicy beef soup l 얼큰소고기뭇국 l 경상도식 얼큰한 소고기뭇국 ★ [만개의레시피],2019. 11. 27.,"3,156회",94개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,입맛대로 골라 집에서 쉽게 만드는 떡볶이3종★,2019. 11. 27.,"1,480회",27개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,11월이 떠나가기전에 만들어보는 11월 제철 레시피 [만개의레시피],2019. 11. 27.,"6,178회",68개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) biscuits Burger l 비스퀵버거 l 단짠의 버거 ~! 비스퀵 위에 닭 튀김을 올린 레시피 ★ [만개의레시피],2019. 11. 26.,"1,764회",29개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,해물찜과 소고기미역국으로 푸짐하게 먹는 오늘의식단 [만개의레시피],2019. 11. 26.,"2,929회",56개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub)  Marinated Grilled Duck  l 제육볶음과는 또 다른 맛 ★ 오리랑 주물주물 오리주물럭 ★ [만개의레시피],2019. 11. 26.,"1,046회",23개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) pulled pork l 바베큐의 끝판왕 !!!! 풀드포크 & 드라이럽 ★ [만개의레시피],2019. 11. 26.,"1,943회",32개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,양파 초절임 비빔면으로 맛있게 건강을 지켜보세요★,2019. 11. 25.,"4,371회",61개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub ) sweet potato mini donuts l 고구마찹쌀미니도넛 l 고구마를 동글동글 고구마도넛으로 만드는 레시피★ [만개의레시피],2019. 11. 25.,"4,640회",123개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,매콤한 국산 건고추로 만드는 매콤달콤 한입 닭강정★[만개의레시피],2019. 11. 25.,"1,855회",43개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub)  밥이랑 먹는 돈까스 !!! 빵이랑 먹는 돈까스 !!! 그냥 맛있는 돈까스 레시피ㅣ  Pork Cutlet Recipe  🔥 [만개의레시피],2019. 11. 25.,"4,881회",114개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Braised Cutlassfish l 비린내의 끝판~! 갈치를 비린내 없이 ★ l 고구마줄기갈치조림 ★ [만개의레시피],2019. 11. 25.,905회,20개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,입맛 없을 때 딱이야~! 맛있게 매운 풋고추 김밥★[만개의레시피],2019. 11. 24.,"3,531회",61개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Bulgogi l 쫄깃한 가래떡을 넣은 가래떡 불고기 ★ [만개의레시피],2019. 11. 24.,"2,682회",79개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) 북어포푸라기 l 한식자격증 실기 l 시험시간 20분 [만개의레시피],2019. 11. 24.,"1,323회",18개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 우리집은 김장을 안했지만 생각나는 보쌈과 어울리는 식단 오늘의 식단 🔥 [만개의레시피],2019. 11. 24.,"2,527회",43개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Chili sauce Samchi Gangjeong l 굽기 어려운 삼치를 에어프라이어로 구워 강정까지~! 칠리삼치강정 ★ [만개의레시피],2019. 11. 24.,"1,295회",18개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Fried seaweed l 먹을때 왜 부각부각 소리가 나는거 같지?? ~! 김부각 Bugak (Gim-bugak)★ [만개의레시피],2019. 11. 23.,"2,727회",42개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 주말에는 중국요리지~! 중국집에 없는 메뉴 중화요리 BEST 12 🔥 [만개의레시피],2019. 11. 23.,"5,186회",84개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) roasted chestnuts l 군밤장수 안 부러운 에어프라이어 군밤 레시피 ★ [만개의레시피],2019. 11. 23.,"2,000회",36개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) dry Citrus peel & Citrus chip l 겨울이면 생각나 식품건조기로 만드는 향긋한 진피 & 귤칩 ㅣ 귤 껍질 말리기 ★ [만개의레시피],2019. 11. 22.,"2,527회",63개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 뜨끈뜨근한 국물이 필요한 계절~! 너무춥다고 대충 때워서는 안되요!! (단호) 국물레시피 🔥 [만개의레시피],2019. 11. 22.,"5,960회",103개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) octopus tripe shrimp l 낙곱새 l 추워지면 얼큰한 안주가 생각나~! 낙지랑새우랑곱창이랑 ★ [만개의레시피],2019. 11. 22.,"4,591회",81개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Almond Meatballs l 아몬드미트볼 l 고소한 아몬드소스와 호불호 없는 미트볼 ★ [만개의레시피],2019. 11. 21.,"1,581회",33개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 고갈비랑 어울리는 든든 + 속 편한 식단★오늘의식단 [만개의레시피],2019. 11. 21.,"2,652회",40개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Sausage bean sprouts noodle l 쏘콩면 l 오동동 우동과 오도독 핫바의 만남 콩나물은 덤 ★ [만개의레시피],2019. 11. 21.,"2,204회",44개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,겨울에 더 맛있는 제철채소! 배추겉절이&무나물★ [만개의레시피],2019. 11. 20.,"1,184회",23개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Walnut Icebox Cookies l 따라하기 쉬운 홈베이킹 호두아이스박스쿠키 l 호두쿠키 ★ [만개의레시피],2019. 11. 20.,"2,067회",35개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 딸기가 스물스물 나오는 계절 베리류의 모든 것 🔥  [만개의노하우],2019. 11. 20.,"2,252회",52개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) 비스퀵 : Biscuit l 할아버지버거집 에서만 팔았던 KFC비스켓 ★ [만개의레시피],2019. 11. 20.,"2,588회",81개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) s'more l 편의점조합레시피  l 당충전이 필요한 지금 이 시간~! 말랑초코스모어 ★ [만개의레시피],2019. 11. 19.,"3,141회",75개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 맵찔이도 도전가능 ! 단짠 한그릇 레시피 🔥 [만개의레시피],2019. 11. 19.,"7,321회",155개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) Hash browns Berger l 에어프라이어 레시피 l 빵없는 고칼로리 레시피~! 해시브라운버거 ★ [만개의레시피],2019. 11. 19.,"2,387회",47개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) dumpling soup l 뜨끈한 국물이 필요한 그날엔 만둣국 ★ [만개의레시피],2019. 11. 18.,"5,769회",93개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 반찬 필요없는 밥 한공기 순삭 찌개 레시피 🔥 [만개의레시피],2019. 11. 18.,"24,379회",280개,11개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 연어조림 : Braised Salmon l 연어회가 싫으면 조림으로 드시면 됩니다 꼭~! [만개의레시피],2019. 11. 18.,"2,978회",57개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,찬바람이 불어올 때 따뜻한 스프카레 어때요? [만개의레시피],2019. 11. 17.,"2,371회",39개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) 몬테크리스토 : Monte Cristo l 에어프라이어로 쉽고 간단하게~! [만개의레시피],2019. 11. 17.,"3,129회",70개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Eng Sub) 오이숙장아찌 l 한식자격증 실기 l 시험시간 25분  : Korean style Cucumber pickles [만개의레시피],2019. 11. 17.,"1,206회",20개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 편의점으로  한잔 땡길수 있는 레시피 편의점 안주스페셜 🔥 [만개의레시피],2019. 11. 17.,"6,724회",127개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,우유의 취향조합 l 목막힐 땐 우유~! 근데 뭐랑 먹어???? [만개의레시피],2019. 11. 16.,"4,767회",104개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 만들어 두었던 장아찌로 만들수 있는 장아찌 레시피 🔥 [만개의레시피],2019. 11. 16.,"2,115회",40개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 가래떡이 통으로 들어가 가래떡닭볶음탕 : Braised Spicy Chicken  (Dak bokkeumtang ) ! [만개의레시피],2019. 11. 16.,"2,019회",41개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 편의점요리의 찐! 이게 바로 크림콘치즈닭 : cheese Corn cream and chicken ! [만개의레시피],2019. 11. 16.,"3,407회",79개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) BLT팬케이크 :  BLT Pancakes l 팬케이크와 BLT를 한꺼번에 먹는 방법! [만개의레시피],2019. 11. 15.,"2,457회",44개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 간식과 브런치가 필요한 날 오늘의식단 🔥 [만개의레시피],2019. 11. 15.,"4,342회",72개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 고소한 조개크림에 새우를 얹어본 조개크림파스타 l  Clam cream pasta★ [만개의레시피],2019. 11. 15.,"2,538회",52개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"'DRINK MILK' 레옹처럼 되고 싶은 마틸다, 우유를 만나다",2019. 11. 14.,"109,890회",29개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 다 쏟은 기력 되살려줄 낙지찜 l steamed octopus  ★ [만개의레시피],2019. 11. 14.,"1,860회",39개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 추억을 소환할 고고구구 추억의 도시락반찬 레시피 🔥 [만개의레시피],2019. 11. 14.,"6,150회",93개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,더욱 진한 국물! 가성비 라면의 원조 삼양 쇠고기면,2019. 11. 13.,"3,218회",49개,9개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 밤잼 l 밤 페이스트 :  Chestnut paste 달지 않고 진하게  만드는법 ★ [만개의레시피],2019. 11. 13.,"3,404회",62개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 수능대박기원! 공부하는 수험생을 위한 레시피 🔥 [만개의레시피],2019. 11. 13.,"4,227회",79개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,쿡할때 꼭 이 소금 먹자! 수블수블 소금,2019. 11. 12.,"1,084회",25개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 겨울철 건강간식으로 좋은 편강 & 생강말리기 : dry ginger&sliced dried ginger ★ [만개의레시피],2019. 11. 12.,"1,846회",31개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,수산물이력제로 안심하고 만드는 김/다시마/미역 부각 3종★,2019. 11. 12.,"1,592회",31개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🔥 합격을 부르는 수능도시락 레시피 l 오늘의식단 🔥 [만개의레시피],2019. 11. 12.,"5,715회",91개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,ENG) 단백질덩어리 병아리콩으로 만든 중동 소울푸드 후무스 / 허머스 / Hummus feat. 후무스랩 [만개의레시피],2019. 11. 12.,"1,540회",33개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"자꾸 끌리는 맛, 부드럽고 쫄깃한 고소듬뿍떡볶이 [만개의레시피]",2019. 11. 11.,"2,619회",81개,0개
